民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue20,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,8.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,3.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,5.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,4.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,4.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,18206.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,8870.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新北市 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,9336.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,1442.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,637.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  板橋區 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,805.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,687.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,288.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三重區 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,399.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,713.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,305.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  中和區 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,408.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,353.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,149.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  永和區 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,204.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,1620.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,788.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新莊區 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,832.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,1921.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,936.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  新店區 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,985.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,2699.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,1388.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  樹林區 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,1311.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,1015.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,507.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  鶯歌區 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,508.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  計,itemvalue22,是（欄位說明僅存於新北市統計年報）,689.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  男,itemvalue22,是（欄位說明僅存於新北市統計年報）,351.0
92,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住原住民族種族別人口數,2003 |  三峽區 |  女,itemvalue22,是（欄位說明僅存於新北市統計年報）,338.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value2,是（欄位說明僅存於新北市統計年報）,946.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value4,是（欄位說明僅存於新北市統計年報）,46629.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value5,是（欄位說明僅存於新北市統計年報）,7689.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value6,是（欄位說明僅存於新北市統計年報）,4457.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value7,是（欄位說明僅存於新北市統計年報）,28.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value9,是（欄位說明僅存於新北市統計年報）,4692.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value10,是（欄位說明僅存於新北市統計年報）,857.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value11,是（欄位說明僅存於新北市統計年報）,534.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value12,是（欄位說明僅存於新北市統計年報）,916.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value14,是（欄位說明僅存於新北市統計年報）,41724.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value15,是（欄位說明僅存於新北市統計年報）,6799.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value16,是（欄位說明僅存於新北市統計年報）,3910.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value17,是（欄位說明僅存於新北市統計年報）,2.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value19,是（欄位說明僅存於新北市統計年報）,213.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value20,是（欄位說明僅存於新北市統計年報）,33.0
92,,,,,,,欄位未定義,0.0,,婚育,新北市政府主計處,托育機構概況(100年以前),2003 | - | - | - | - | - | - | - | - | -,item value21,是（欄位說明僅存於新北市統計年報）,13.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  計,itemvalue3,是（欄位說明僅存於新北市統計年報）,152130.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  男,itemvalue3,是（欄位說明僅存於新北市統計年報）,79486.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  女,itemvalue3,是（欄位說明僅存於新北市統計年報）,72644.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  計,itemvalue4,是（欄位說明僅存於新北市統計年報）,101910.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  男,itemvalue4,是（欄位說明僅存於新北市統計年報）,50764.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  女,itemvalue4,是（欄位說明僅存於新北市統計年報）,51146.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  計,itemvalue5,是（欄位說明僅存於新北市統計年報）,66.99
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  男,itemvalue5,是（欄位說明僅存於新北市統計年報）,63.87
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  女,itemvalue5,是（欄位說明僅存於新北市統計年報）,70.41
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  計,itemvalue6,是（欄位說明僅存於新北市統計年報）,137896.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  男,itemvalue6,是（欄位說明僅存於新北市統計年報）,71593.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  女,itemvalue6,是（欄位說明僅存於新北市統計年報）,66303.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  計,itemvalue7,是（欄位說明僅存於新北市統計年報）,91106.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  男,itemvalue7,是（欄位說明僅存於新北市統計年報）,45021.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  女,itemvalue7,是（欄位說明僅存於新北市統計年報）,46085.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  計,itemvalue8,是（欄位說明僅存於新北市統計年報）,66.07
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  男,itemvalue8,是（欄位說明僅存於新北市統計年報）,62.88
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  女,itemvalue8,是（欄位說明僅存於新北市統計年報）,69.51
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  計,itemvalue9,是（欄位說明僅存於新北市統計年報）,14234.0
92,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,國民中學學生裸視視力檢查,2003 |  男,itemvalue9,是（欄位說明僅存於新北市統計年報）,7893.0
