民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,3
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,桃園市,14
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,桃園市,9
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,福建省,0
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,福建省,0
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺中市,5
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺中市,2
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺北市,10
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺北市,4
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺南市,0
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺南市,1
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺灣省,21
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺灣省,17
113,3,16,泰山區,,,,無年齡維度,0.0,女,遷出,高雄市,5
113,3,16,泰山區,,,,無年齡維度,0.0,男,遷出,高雄市,1
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,51
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,45
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,76
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,57
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,137
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,113
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,4
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,4
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,14
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,14
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,1
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,0
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,0
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,2
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,22
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,17
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,0
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,1
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,14
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,12
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,4
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,5
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,51
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,45
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,80
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,74
