民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,209
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,170
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,合計,554
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,合計,470
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,國外,33
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,國外,31
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,桃園市,24
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,桃園市,19
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,福建省,5
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,福建省,10
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,臺中市,16
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,臺中市,10
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,臺北市,180
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,臺北市,157
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,臺南市,9
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,臺南市,9
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,臺灣省,45
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,臺灣省,50
107,5,4,永和區,,,,無年齡維度,0.0,女,遷入,高雄市,19
107,5,4,永和區,,,,無年齡維度,0.0,男,遷入,高雄市,8
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,migrants,238
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,migrants,226
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,other,0
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,other,0
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,282
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,216
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,合計,597
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,合計,503
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,國外,59
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,國外,37
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,桃園市,29
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,桃園市,31
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,福建省,5
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,福建省,6
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,臺中市,12
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,臺中市,15
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,臺北市,136
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,臺北市,122
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,臺南市,7
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,臺南市,6
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,臺灣省,61
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,臺灣省,58
107,5,4,永和區,,,,無年齡維度,0.0,女,遷出,高雄市,6
107,5,4,永和區,,,,無年齡維度,0.0,男,遷出,高雄市,12
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,migrants,202
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,migrants,179
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,other,0
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,other,0
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,153
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,144
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,合計,379
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,合計,333
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,國外,44
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,國外,33
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,桃園市,14
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,桃園市,12
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,福建省,2
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,福建省,4
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,臺中市,5
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,臺中市,11
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,臺北市,91
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,臺北市,86
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,臺南市,13
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,臺南市,5
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,臺灣省,34
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,臺灣省,29
107,6,4,永和區,,,,無年齡維度,0.0,女,遷入,高雄市,8
107,6,4,永和區,,,,無年齡維度,0.0,男,遷入,高雄市,3
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,migrants,202
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,migrants,179
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,other,0
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,other,0
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,219
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,182
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,合計,475
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,合計,394
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,國外,40
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,國外,40
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,新北市內,0
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,新北市內,0
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,桃園市,34
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,桃園市,29
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,福建省,2
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,福建省,2
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,臺中市,16
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,臺中市,8
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,臺北市,103
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,臺北市,69
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,臺南市,3
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,臺南市,9
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,臺灣省,49
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,臺灣省,45
107,6,4,永和區,,,,無年齡維度,0.0,女,遷出,高雄市,9
107,6,4,永和區,,,,無年齡維度,0.0,男,遷出,高雄市,10
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,migrants,230
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,migrants,222
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,other,0
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,other,0
