民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
90,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,現住人口之婚姻狀況─按年齡別分,2001 |  總計,itemvalue3,是（欄位說明僅存於新北市統計年報）,3610252.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue8,是（欄位說明僅存於新北市統計年報）,493.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue9,是（欄位說明僅存於新北市統計年報）,356.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue10,是（欄位說明僅存於新北市統計年報）,137.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue11,是（欄位說明僅存於新北市統計年報）,123.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue12,是（欄位說明僅存於新北市統計年報）,32.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue13,是（欄位說明僅存於新北市統計年報）,91.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue14,是（欄位說明僅存於新北市統計年報）,14340.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue15,是（欄位說明僅存於新北市統計年報）,11961.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue16,是（欄位說明僅存於新北市統計年報）,2379.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue17,是（欄位說明僅存於新北市統計年報）,3919.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue18,是（欄位說明僅存於新北市統計年報）,1174.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue19,是（欄位說明僅存於新北市統計年報）,3488.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue20,是（欄位說明僅存於新北市統計年報）,537.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue21,是（欄位說明僅存於新北市統計年報）,2076.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue22,是（欄位說明僅存於新北市統計年報）,300.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue23,是（欄位說明僅存於新北市統計年報）,984.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue24,是（欄位說明僅存於新北市統計年報）,165.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue25,是（欄位說明僅存於新北市統計年報）,910.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue26,是（欄位說明僅存於新北市統計年報）,178.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue27,是（欄位說明僅存於新北市統計年報）,584.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue28,是（欄位說明僅存於新北市統計年報）,25.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue29,是（欄位說明僅存於新北市統計年報）,5519.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue30,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2001,itemvalue31,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value2,是（欄位說明僅存於新北市統計年報）,37.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value3,是（欄位說明僅存於新北市統計年報）,4799.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value4,是（欄位說明僅存於新北市統計年報）,1801.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value5,是（欄位說明僅存於新北市統計年報）,2998.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value6,是（欄位說明僅存於新北市統計年報）,702.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value7,是（欄位說明僅存於新北市統計年報）,167.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value8,是（欄位說明僅存於新北市統計年報）,535.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value9,是（欄位說明僅存於新北市統計年報）,1016.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value10,是（欄位說明僅存於新北市統計年報）,356.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value11,是（欄位說明僅存於新北市統計年報）,340.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value12,是（欄位說明僅存於新北市統計年報）,320.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value13,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value14,是（欄位說明僅存於新北市統計年報）,42755.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value15,是（欄位說明僅存於新北市統計年報）,21520.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value16,是（欄位說明僅存於新北市統計年報）,21235.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value17,是（欄位說明僅存於新北市統計年報）,7643.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value18,是（欄位說明僅存於新北市統計年報）,7570.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value19,是（欄位說明僅存於新北市統計年報）,7287.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value20,是（欄位說明僅存於新北市統計年報）,7057.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value21,是（欄位說明僅存於新北市統計年報）,6590.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value22,是（欄位說明僅存於新北市統計年報）,6608.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value24,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value25,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value26,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value27,是（欄位說明僅存於新北市統計年報）,12045.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value28,是（欄位說明僅存於新北市統計年報）,6056.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value29,是（欄位說明僅存於新北市統計年報）,5989.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value30,是（欄位說明僅存於新北市統計年報）,16.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value31,是（欄位說明僅存於新北市統計年報）,1658.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value32,是（欄位說明僅存於新北市統計年報）,794.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value33,是（欄位說明僅存於新北市統計年報）,864.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value34,是（欄位說明僅存於新北市統計年報）,400.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value35,是（欄位說明僅存於新北市統計年報）,139.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value36,是（欄位說明僅存於新北市統計年報）,261.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value37,是（欄位說明僅存於新北市統計年報）,990.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value38,是（欄位說明僅存於新北市統計年報）,315.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value39,是（欄位說明僅存於新北市統計年報）,324.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value40,是（欄位說明僅存於新北市統計年報）,331.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value41,是（欄位說明僅存於新北市統計年報）,20.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value42,是（欄位說明僅存於新北市統計年報）,41551.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value43,是（欄位說明僅存於新北市統計年報）,20863.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value44,是（欄位說明僅存於新北市統計年報）,20688.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value45,是（欄位說明僅存於新北市統計年報）,7131.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value46,是（欄位說明僅存於新北市統計年報）,6211.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value47,是（欄位說明僅存於新北市統計年報）,6618.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value48,是（欄位說明僅存於新北市統計年報）,7114.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value49,是（欄位說明僅存於新北市統計年報）,6731.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value50,是（欄位說明僅存於新北市統計年報）,7067.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value51,是（欄位說明僅存於新北市統計年報）,383.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value52,是（欄位說明僅存於新北市統計年報）,296.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value53,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value54,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value55,是（欄位說明僅存於新北市統計年報）,15270.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value56,是（欄位說明僅存於新北市統計年報）,7286.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2001,item value57,是（欄位說明僅存於新北市統計年報）,7984.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2001,itemvalue2,是（欄位說明僅存於新北市統計年報）,72754.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2001,itemvalue3,是（欄位說明僅存於新北市統計年報）,28489.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2001,itemvalue4,是（欄位說明僅存於新北市統計年報）,39.16
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2001,itemvalue5,是（欄位說明僅存於新北市統計年報）,67359.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2001,itemvalue6,是（欄位說明僅存於新北市統計年報）,27808.0
90,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2001,itemvalue7,是（欄位說明僅存於新北市統計年報）,41.28
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value2,是（欄位說明僅存於新北市統計年報）,10962.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value3,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value4,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value5,是（欄位說明僅存於新北市統計年報）,588045.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value6,是（欄位說明僅存於新北市統計年報）,285.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value7,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value8,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value9,是（欄位說明僅存於新北市統計年報）,20550.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value10,是（欄位說明僅存於新北市統計年報）,834.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value11,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value12,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value13,是（欄位說明僅存於新北市統計年報）,59388.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value14,是（欄位說明僅存於新北市統計年報）,1099.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value15,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value16,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value17,是（欄位說明僅存於新北市統計年報）,74388.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value18,是（欄位說明僅存於新北市統計年報）,4990.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value19,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value20,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value21,是（欄位說明僅存於新北市統計年報）,318762.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value22,是（欄位說明僅存於新北市統計年報）,3754.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value23,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value24,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value25,是（欄位說明僅存於新北市統計年報）,114957.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value26,是（欄位說明僅存於新北市統計年報）,26037.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value27,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value28,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2001,item value29,是（欄位說明僅存於新北市統計年報）,928926.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue2,是（欄位說明僅存於新北市統計年報）,7490.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.6432
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue4,是（欄位說明僅存於新北市統計年報）,18351.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue5,是（欄位說明僅存於新北市統計年報）,0.5083
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue6,是（欄位說明僅存於新北市統計年報）,432.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue7,是（欄位說明僅存於新北市統計年報）,570.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue8,是（欄位說明僅存於新北市統計年報）,2005.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue9,是（欄位說明僅存於新北市統計年報）,4213.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue10,是（欄位說明僅存於新北市統計年報）,5053.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue11,是（欄位說明僅存於新北市統計年報）,13568.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue12,是（欄位說明僅存於新北市統計年報）,67963.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue13,是（欄位說明僅存於新北市統計年報）,23128.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue14,是（欄位說明僅存於新北市統計年報）,245760300.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue15,是（欄位說明僅存於新北市統計年報）,19651.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,itemvalue16,是（欄位說明僅存於新北市統計年報）,78604000.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent17,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent18,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent19,是（欄位說明僅存於新北市統計年報）,315.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent20,是（欄位說明僅存於新北市統計年報）,4689000.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent21,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent22,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent23,是（欄位說明僅存於新北市統計年報）,214.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent24,是（欄位說明僅存於新北市統計年報）,6420000.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent25,是（欄位說明僅存於新北市統計年報）,17308.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent26,是（欄位說明僅存於新北市統計年報）,31732540.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent27,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2001,percent28,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue2,是（欄位說明僅存於新北市統計年報）,24.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue3,是（欄位說明僅存於新北市統計年報）,1188.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue4,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue5,是（欄位說明僅存於新北市統計年報）,0.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue6,是（欄位說明僅存於新北市統計年報）,219462.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue7,是（欄位說明僅存於新北市統計年報）,743330.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue8,是（欄位說明僅存於新北市統計年報）,6189.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue9,是（欄位說明僅存於新北市統計年報）,64751.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue10,是（欄位說明僅存於新北市統計年報）,1570.0
90,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2001,itemvalue11,是（欄位說明僅存於新北市統計年報）,226919.0
